time,open,high,low,close,volume,amount,trades
2025-05-26 17:44:00,109714.93,109714.93,109709.29,109709.29,0.043,4717.49947,3
2025-05-26 17:44:00,109714.93,109714.93,109709.29,109709.29,0.0439,4816.237831,4
2025-05-26 17:44:00,109714.93,109714.93,109709.29,109709.29,0.0495,5430.609855,5
2025-05-26 17:44:00,109714.93,109714.93,109709.29,109709.29,0.0498,5463.522642,6
2025-05-26 17:44:00,109714.93,109714.93,109709.29,109709.29,0.0521,5715.854009,7
2025-05-26 17:44:00,109714.93,109720.56,109709.29,109720.56,0.1008,11059.245281,8
2025-05-26 17:44:00,109714.93,109731.84,109709.29,109731.84,0.1216,13341.667553,9
2025-05-26 17:44:00,109714.93,109731.84,109709.29,109731.84,0.122,13385.560289,10
2025-05-26 17:44:00,109714.93,109731.84,109709.29,109731.84,0.1848,20276.719841,12
2025-05-26 17:44:00,109714.93,109731.84,109709.29,109731.84,0.1858,20386.451681,13
2025-05-26 17:44:00,109714.93,109731.84,109709.29,109731.84,0.1876,20583.968993,14
2025-05-26 17:44:00,109714.93,109731.84,109709.29,109731.84,0.1896,20803.432673,15
2025-05-26 17:44:00,109714.93,109731.84,109709.29,109731.84,0.1935,21231.386849,16
2025-05-26 17:44:00,109714.93,109731.84,109709.29,109731.84,0.1945,21341.118689,17
2025-05-26 17:44:00,109714.93,109731.84,109709.29,109731.84,0.1961,21516.689633,18
2025-05-26 17:44:00,109714.93,109731.84,109709.29,109731.84,0.1963,21538.636001,19
2025-05-26 17:44:00,109714.93,109731.84,109709.29,109731.84,0.1987,21801.992417,20
2025-05-26 17:44:00,109714.93,109731.84,109709.29,109731.84,0.1988,21812.965601,21
2025-05-26 17:44:00,109714.93,109731.84,109709.29,109731.84,0.2027,22240.919777,22
2025-05-26 17:44:00,109714.93,109731.84,109709.29,109731.84,0.2112,23173.640417,24
2025-05-26 17:44:00,109714.93,109731.84,109709.29,109724.33,0.2651,29087.781804,25
2025-05-26 17:45:00,109688.61,109688.61,109688.61,109688.61,0.0,0.0,0
2025-05-26 17:45:00,109688.61,109688.61,109688.61,109688.61,0.0011,120.657471,1
2025-05-26 17:45:00,109688.61,109688.61,109681.09,109681.09,0.4797,52614.027145,3
2025-05-26 17:45:00,109688.61,109688.61,109679.2,109679.2,0.4865,53359.845705,4
2025-05-26 17:45:00,109688.61,109688.61,109679.2,109679.2,0.4881,53535.332425,5
2025-05-26 17:45:00,109688.61,109688.61,109679.2,109679.2,0.4891,53645.011625,7
2025-05-26 17:45:00,109688.61,109688.61,109679.2,109679.2,0.4915,53908.241705,8
2025-05-26 17:45:00,109688.61,109688.61,109679.2,109679.2,0.5166,56661.189625,9
2025-05-26 17:45:00,109688.61,109688.61,109679.2,109679.2,0.5167,56672.157545,10
2025-05-26 17:45:00,109688.61,109688.61,109679.2,109679.2,0.524,57472.815705,11
2025-05-26 17:45:00,109688.61,109688.61,109679.2,109679.2,0.5263,57725.077865,12
2025-05-26 17:45:00,109688.61,109688.61,109679.2,109679.2,0.5297,58097.987145,13
2025-05-26 17:45:00,109688.61,109688.61,109679.2,109684.84,0.5486,60171.030621,14
2025-05-26 17:45:00,109688.61,109688.61,109679.2,109684.84,0.5547,60840.108145,15
2025-05-26 17:45:00,109688.61,109688.61,109679.2,109684.84,0.5553,60905.919049,16
2025-05-26 17:45:00,109688.61,109688.61,109679.2,109684.84,0.5576,61158.194181,17
2025-05-26 17:45:00,109688.61,109688.61,109679.2,109684.84,0.5599,61410.469313,18
2025-05-26 17:45:00,109688.61,109688.61,109679.2,109684.84,0.5702,62540.223165,19
2025-05-26 17:45:00,109688.61,109696.12,109679.2,109696.12,0.5771,63297.126393,20
2025-05-26 17:45:00,109688.61,109706.47,109679.2,109706.47,0.6698,73466.916162,21
2025-05-26 17:45:00,109688.61,109718.68,109679.2,109718.68,0.7159,78524.94731,22
2025-05-26 17:46:00,109718.68,109718.69,109718.68,109718.69,0.0006,65.831214,1
2025-05-26 17:46:00,109718.68,109718.69,109718.68,109718.68,0.002,219.437366,2
2025-05-26 17:46:00,109718.68,109718.69,109718.68,109718.68,0.0033,362.07165,4
2025-05-26 17:46:00,109718.68,109718.69,109718.68,109718.68,0.0117,1283.708562,5
2025-05-26 17:46:00,109718.68,109724.33,109718.68,109724.33,0.0118,1294.680995,6
2025-05-26 17:46:00,109718.68,109724.33,109718.68,109724.33,0.0121,1327.598294,7
2025-05-26 17:46:00,109718.68,109724.33,109718.68,109724.33,0.0128,1404.405325,8
2025-05-26 17:46:00,109718.68,109724.33,109718.68,109724.33,0.0141,1547.046954,9
2025-05-26 17:46:00,109718.68,109724.33,109718.68,109724.33,0.0144,1579.964253,10
2025-05-26 17:46:00,109718.68,109724.33,109718.68,109724.33,0.0401,4399.879534,11
2025-05-26 17:46:00,109718.68,109724.33,109718.68,109724.33,0.0418,4586.410895,12
2025-05-26 17:46:00,109718.68,109724.33,109703.65,109703.65,0.163,17882.493275,13
2025-05-26 17:46:00,109718.68,109724.33,109703.65,109712.11,0.1697,18617.564412,14
2025-05-26 17:46:00,109718.68,109724.33,109703.65,109712.11,0.1765,19363.60676,15
2025-05-26 17:46:00,109718.68,109724.33,109703.65,109712.11,0.1839,20175.476374,16
2025-05-26 17:46:00,109718.68,109724.33,109703.65,109712.11,0.1847,20263.246062,17
2025-05-26 17:46:00,109718.68,109724.33,109703.65,109712.11,0.188,20625.296025,18
2025-05-26 17:46:00,109718.68,109724.33,109703.65,109712.11,0.189,20735.008135,19
2025-05-26 17:47:00,109712.11,109712.11,109712.11,109712.11,0.0,0.0,0
2025-05-26 17:47:00,109712.11,109712.11,109712.11,109712.11,0.0003,32.913633,1
2025-05-26 17:47:00,109712.11,109712.11,109712.11,109712.11,0.0042,460.790862,2
2025-05-26 17:47:00,109712.11,109712.11,109712.11,109712.11,0.0043,471.762073,3
2025-05-26 17:47:00,109712.11,109712.11,109712.11,109712.11,0.0044,482.733284,4
2025-05-26 17:47:00,109712.11,109723.39,109712.11,109723.39,0.0286,3138.039322,6
2025-05-26 17:47:00,109712.11,109723.39,109712.11,109723.39,0.0472,5178.894376,7
2025-05-26 17:47:00,109712.11,109723.39,109712.11,109723.39,0.0506,5551.953902,9
2025-05-26 17:47:00,109712.11,109723.39,109712.11,109723.39,0.051,5595.843258,10
2025-05-26 17:47:00,109712.11,109723.39,109712.11,109723.39,0.0529,5804.317699,12
2025-05-26 17:47:00,109712.11,109723.39,109712.11,109723.39,0.0545,5979.875123,13
2025-05-26 17:47:00,109712.11,109765.68,109712.11,109765.68,0.7179,78798.427235,14
2025-05-26 17:47:00,109712.11,109779.79,109712.11,109779.79,0.8564,94002.92815,15
2025-05-26 17:47:00,109712.11,109789.18,109712.11,109789.18,0.8748,96023.049062,16
2025-05-26 17:48:00,109789.18,109789.18,109789.18,109789.18,0.0,0.0,0
2025-05-26 17:48:00,109789.18,109805.17,109789.18,109805.17,0.0186,2042.376162,1
2025-05-26 17:48:00,109789.18,109805.17,109789.18,109805.17,0.0194,2130.220298,2
2025-05-26 17:48:00,109789.18,109805.21,109789.18,109805.21,0.1696,18622.96284,3
2025-05-26 17:48:00,109789.18,109805.21,109782.61,109782.61,0.1886,20708.83243,4
2025-05-26 17:48:00,109789.18,109805.21,109782.61,109782.61,0.1949,21400.462873,5
2025-05-26 17:48:00,109789.18,109805.21,109782.61,109782.61,0.197,21631.006354,6
2025-05-26 17:48:00,109789.18,109805.21,109760.98,109760.98,0.255,27997.143194,7
2025-05-26 17:48:00,109789.18,109805.21,109751.59,109751.59,0.2645,29039.783299,8
2025-05-26 17:48:00,109789.18,109805.21,109751.59,109751.59,0.2667,29281.236797,9
2025-05-26 17:48:00,109789.18,109805.21,109747.83,109747.83,0.283,31070.126426,10
2025-05-26 17:48:00,109789.18,109805.21,109738.43,109738.43,0.3048,33462.4242,11
2025-05-26 17:48:00,109789.18,109805.21,109727.15,109727.15,0.3296,36183.65752,12
2025-05-26 17:48:00,109789.18,109805.21,109727.15,109727.15,0.334,36666.45698,14
2025-05-26 17:48:00,109789.18,109805.21,109727.15,109727.15,0.3518,38619.60025,15
2025-05-26 17:48:00,109789.18,109805.21,109727.15,109727.15,0.3537,38828.081835,16
2025-05-26 17:48:00,109789.18,109805.21,109727.15,109727.15,0.3542,38882.94541,17
2025-05-26 17:48:00,109789.18,109805.21,109727.15,109727.15,0.3574,39234.07229,18
2025-05-26 17:48:00,109789.18,109805.21,109727.15,109727.15,0.3576,39256.01772,19
2025-05-26 17:48:00,109789.18,109805.21,109727.15,109727.15,0.3584,39343.79944,20
2025-05-26 17:48:00,109789.18,109805.21,109727.15,109727.15,0.3591,39420.608445,21
2025-05-26 17:48:00,109789.18,109805.21,109727.15,109727.15,0.3632,39870.48976,22
2025-05-26 17:49:00,109727.15,109727.15,109727.15,109727.15,0.0013,142.645295,1
2025-05-26 17:49:00,109727.15,109727.15,109727.15,109727.15,0.0287,3149.169205,2
2025-05-26 17:49:00,109727.15,109727.15,109727.15,109727.15,0.0334,3664.88681,4
2025-05-26 17:49:00,109727.15,109727.15,109699.89,109699.89,0.1901,20854.859573,6
2025-05-26 17:49:00,109727.15,109727.15,109699.89,109699.89,0.1977,21688.578737,7
2025-05-26 17:49:00,109727.15,109727.15,109699.89,109699.89,0.2712,29751.520652,8
2025-05-26 17:49:00,109727.15,109727.15,109699.89,109699.89,0.2735,30003.830399,9
2025-05-26 17:49:00,109727.15,109727.15,109684.84,109684.84,0.3431,37637.895263,10
2025-05-26 17:49:00,109727.15,109727.15,109684.84,109684.84,0.3517,38581.184887,11
2025-05-26 17:49:00,109727.15,109727.15,109684.84,109684.84,0.3518,38592.153371,12
2025-05-26 17:49:00,109727.15,109727.15,109684.84,109684.84,0.3578,39250.262411,13
2025-05-26 17:49:00,109727.15,109727.15,109684.84,109704.59,0.4883,53566.711406,14
2025-05-26 17:50:00,109707.4,109707.4,109697.06,109697.09,0.0531,5825.375209,4
2025-05-26 17:50:00,109707.4,109707.4,109690.53,109690.53,0.1213,13306.269355,5
2025-05-26 17:50:00,109707.4,109707.4,109660.4,109660.4,1.1005,120685.733035,6
2025-05-26 17:50:00,109707.4,109707.4,109660.4,109660.4,1.128,123701.394035,7
2025-05-26 17:50:00,109707.4,109707.4,109660.4,109660.4,1.1287,123778.156315,8
2025-05-26 17:50:00,109707.4,109707.4,109660.4,109660.4,1.1296,123876.850675,9
2025-05-26 17:50:00,109707.4,109707.4,109660.4,109660.4,1.1313,124063.273355,10
2025-05-26 17:50:00,109707.4,109707.4,109660.4,109660.4,1.1578,126969.273955,11
2025-05-26 17:50:00,109707.4,109707.4,109660.4,109660.4,1.1584,127035.070195,12
2025-05-26 17:50:00,109707.4,109707.4,109660.4,109660.4,1.159,127100.866435,13
2025-05-26 17:50:00,109707.4,109707.4,109660.4,109660.4,1.7169,188280.403595,14
2025-05-26 17:50:00,109707.4,109707.4,109660.4,109660.4,1.7179,188390.063995,15
2025-05-26 17:50:00,109707.4,109707.4,109660.4,109660.4,1.7281,189508.600075,16
2025-05-26 17:50:00,109707.4,109707.4,109660.4,109660.4,1.7352,190287.188915,17
2025-05-26 17:50:00,109707.4,109707.4,109660.4,109660.4,1.7361,190385.883275,18
2025-05-26 17:50:00,109707.4,109707.4,109660.4,109660.4,1.7388,190681.966355,19
2025-05-26 17:50:00,109707.4,109707.4,109660.4,109702.43,2.3411,256755.739944,20
2025-05-26 17:50:00,109707.4,109707.4,109660.4,109702.4,2.3434,257008.055464,21
2025-05-26 17:50:00,109707.4,109707.4,109660.4,109702.37,2.3446,257139.69831,23
2025-05-26 17:50:00,109707.4,109707.4,109660.4,109698.96,2.346,257293.276854,24
2025-05-26 17:51:00,109698.96,109698.96,109698.96,109698.96,0.0,0.0,0
2025-05-26 17:51:00,109698.96,109698.97,109698.96,109698.97,0.0028,307.157116,1
2025-05-26 17:51:00,109698.96,109698.97,109698.96,109698.97,0.0074,811.772378,2
2025-05-26 17:51:00,109698.96,109698.97,109698.96,109698.97,0.0099,1086.019803,3
2025-05-26 17:51:00,109698.96,109698.97,109698.96,109698.97,0.0566,6208.961702,4
2025-05-26 17:51:00,109698.96,109698.97,109698.96,109698.97,0.0683,7492.439651,7
2025-05-26 17:51:00,109698.96,109698.97,109698.96,109698.97,0.0768,8424.880896,8
2025-05-26 17:51:00,109698.96,109698.97,109698.96,109698.97,0.2929,32130.828313,9
2025-05-26 17:51:00,109698.96,109698.97,109698.96,109698.97,0.319,34993.97143,10
2025-05-26 17:51:00,109698.96,109698.97,109672.62,109672.62,0.4778,52409.983486,11
2025-05-26 17:51:00,109698.96,109698.97,109672.62,109672.62,0.4811,52771.903132,12
2025-05-26 17:51:00,109698.96,109698.97,109672.62,109672.62,0.4892,53660.251354,13
2025-05-26 17:51:00,109698.96,109698.97,109672.62,109672.62,0.4897,53715.087664,14
2025-05-26 17:51:00,109698.96,109698.97,109672.62,109672.62,0.4898,53726.054926,15
2025-05-26 17:51:00,109698.96,109698.97,109672.62,109672.62,0.4975,54570.5341,16
2025-05-26 17:51:00,109698.96,109698.97,109641.61,109641.61,0.7033,77134.777438,17
2025-05-26 17:51:00,109698.96,109698.97,109641.61,109641.61,0.725,79514.000375,20
2025-05-26 17:51:00,109698.96,109698.97,109641.61,109641.61,0.729,79952.566815,21
2025-05-26 17:51:00,109698.96,109698.97,109641.61,109641.61,0.7317,80248.599162,22
2025-05-26 17:51:00,109698.96,109698.97,109641.61,109641.61,0.7386,81005.126271,23
2025-05-26 17:51:00,109698.96,109698.97,109641.61,109641.61,0.7469,81915.151634,24
2025-05-26 17:51:00,109698.96,109698.97,109641.61,109641.61,0.7483,82068.649888,25
2025-05-26 17:52:00,109641.61,109641.61,109641.61,109641.61,0.0,0.0,0
2025-05-26 17:52:00,109641.61,109641.61,109641.61,109641.61,0.0074,811.347914,1
2025-05-26 17:52:00,109641.61,109641.61,109641.61,109641.61,0.0087,953.882007,2
2025-05-26 17:52:00,109641.61,109649.12,109641.61,109649.12,0.2296,25175.372615,3
2025-05-26 17:52:00,109641.61,109653.83,109641.61,109653.83,0.265,29057.118197,4
2025-05-26 17:52:00,109641.61,109653.83,109641.61,109653.83,0.265,29057.118197,4
2025-05-26 17:52:00,109641.61,109653.83,109641.61,109653.83,0.265,29057.118197,4
2025-05-26 17:52:00,109641.61,109653.83,109641.61,109653.83,0.266,29166.772027,5
2025-05-26 17:52:00,109641.61,109653.83,109641.61,109653.83,0.2692,29517.664283,6
2025-05-26 17:52:00,109641.61,109653.83,109641.61,109653.83,0.2695,29550.560432,7
2025-05-26 17:52:00,109641.61,109653.83,109641.61,109653.83,0.2698,29583.456581,8
2025-05-26 17:52:00,109641.61,109653.83,109641.61,109653.83,0.2745,30098.829582,10
2025-05-26 17:52:00,109641.61,109653.83,109641.61,109653.83,0.2749,30142.691114,11
2025-05-26 17:52:00,109641.61,109653.83,109641.61,109653.83,0.2801,30712.89103,12
2025-05-26 17:52:00,109641.61,109653.83,109641.61,109653.83,0.2829,31019.921754,13
2025-05-26 17:52:00,109641.61,109653.83,109641.61,109653.83,0.2843,31173.437116,14
2025-05-26 17:52:00,109641.61,109653.83,109641.61,109653.83,0.2847,31217.298648,15
2025-05-26 17:52:00,109641.61,109653.83,109641.61,109653.83,0.3433,37643.013086,16
2025-05-26 17:52:00,109641.61,109653.83,109641.61,109653.83,0.3662,40154.085793,18
2025-05-26 17:52:00,109641.61,109653.83,109641.61,109653.83,0.3713,40713.320326,19
2025-05-26 17:52:00,109641.61,109653.83,109641.61,109653.83,0.3716,40746.216475,20
2025-05-26 17:52:00,109641.61,109653.83,109641.61,109653.83,0.3722,40812.008773,21
2025-05-26 17:52:00,109641.61,109653.83,109641.61,109653.83,0.3742,41031.316433,22
2025-05-26 17:52:00,109641.61,109653.83,109641.61,109653.83,0.3936,43158.600735,23
2025-05-26 17:52:00,109641.61,109653.83,109641.61,109653.83,0.3937,43169.566118,24
2025-05-26 17:52:00,109641.61,109653.83,109641.61,109653.83,0.4669,51196.226474,25
2025-05-26 17:52:00,109641.61,109653.83,109641.61,109653.83,0.4677,51283.949538,26
2025-05-26 17:53:00,109653.83,109641.61,109641.61,109641.61,0.0011,120.605771,1
2025-05-26 17:53:00,109653.83,109641.61,109641.61,109641.61,0.0494,5416.295534,2
2025-05-26 17:53:00,109653.83,109641.61,109641.61,109641.61,0.0514,5635.578754,3
2025-05-26 17:53:00,109653.83,109641.61,109641.61,109641.61,0.0527,5778.112847,4
2025-05-26 17:53:00,109653.83,109641.61,109641.61,109641.61,0.0559,6128.965999,5
2025-05-26 17:53:00,109653.83,109641.61,109641.61,109641.61,0.0643,7049.955523,7
2025-05-26 17:53:00,109653.83,109641.61,109641.61,109641.61,0.0664,7280.202904,8
2025-05-26 17:53:00,109653.83,109641.61,109641.61,109641.61,0.0848,9297.608528,9
2025-05-26 17:53:00,109653.83,109641.61,109641.61,109641.61,0.0881,9659.425841,10
2025-05-26 17:53:00,109653.83,109641.61,109641.61,109641.61,0.0892,9780.031612,11
2025-05-26 17:53:00,109653.83,109641.61,109641.61,109641.61,0.1089,11939.971329,13
2025-05-26 17:53:00,109653.83,109641.61,109641.61,109641.61,0.11,12060.5771,14
2025-05-26 17:53:00,109653.83,109641.61,109641.61,109641.61,0.1125,12334.681125,15
2025-05-26 17:53:00,109653.83,109641.61,109641.61,109641.61,0.1137,12466.251057,16
2025-05-26 17:53:00,109653.83,109641.61,109641.61,109641.61,0.1138,12477.215218,17
2025-05-26 17:53:00,109653.83,109641.61,109641.61,109641.61,0.1169,12817.104209,18
2025-05-26 17:53:00,109653.83,109641.61,109641.61,109641.61,0.1189,13036.387429,19
2025-05-26 17:53:00,109653.83,109641.61,109641.61,109641.61,0.1202,13178.921522,20
2025-05-26 17:53:00,109653.83,109641.61,109641.61,109641.61,0.1203,13189.885683,21
2025-05-26 17:53:00,109653.83,109641.61,109641.61,109641.61,0.1298,14231.480978,22
2025-05-26 17:53:00,109653.83,109641.61,109641.61,109641.61,0.1304,14297.265944,23
2025-05-26 17:53:00,109653.83,109641.61,109641.61,109641.61,0.1305,14308.230105,24
2025-05-26 17:53:00,109653.83,109641.61,109641.61,109641.61,0.1309,14352.086749,25
2025-05-26 17:53:00,109653.83,109641.61,109641.61,109641.61,0.131,14363.05091,26
2025-05-26 17:53:00,109653.83,109641.61,109641.61,109641.61,0.134,14691.97574,27
2025-05-26 17:53:00,109653.83,109641.61,109641.61,109641.61,0.1359,14900.294799,28
2025-05-26 17:53:00,109653.83,109641.61,109641.61,109641.61,0.1363,14944.151443,29
2025-05-26 17:54:00,109641.61,109641.61,109641.61,109641.61,0.0,0.0,0
2025-05-26 17:54:00,109641.61,109641.61,109629.39,109641.6,0.2101,23033.143386,2
2025-05-26 17:54:00,109641.61,109664.17,109629.39,109664.17,0.9715,106531.442424,3
2025-05-26 17:54:00,109641.61,109664.17,109629.39,109664.17,0.9809,107562.285622,5
2025-05-26 17:54:00,109641.61,109664.17,109629.39,109664.17,1.0043,110128.4272,6
2025-05-26 17:54:00,109641.61,109664.17,109629.39,109664.17,1.0342,113407.385883,7
2025-05-26 17:54:00,109641.61,109664.17,109629.39,109664.17,1.2532,137423.839113,8
2025-05-26 17:54:00,109641.61,109664.17,109629.39,109637.84,1.2594,138103.593721,9
2025-05-26 17:54:00,109641.61,109664.17,109629.39,109637.84,1.2698,139243.827257,10
2025-05-26 17:54:00,109641.61,109664.17,109629.39,109651.95,1.8626,204245.503217,11
2025-05-26 17:54:00,109641.61,109664.17,109629.39,109659.47,1.8798,206131.646101,12
2025-05-26 17:54:00,109641.61,109664.17,109629.39,109642.54,4.5556,499513.154633,13
2025-05-26 17:54:00,109641.61,109664.17,109629.39,109642.54,4.605,504929.496109,14
2025-05-26 17:54:00,109641.61,109664.17,109629.39,109642.54,4.6055,504984.317379,15
2025-05-26 17:54:00,109641.61,109664.17,109629.39,109642.54,4.6056,504995.281633,16
2025-05-26 17:54:00,109641.61,109664.17,109629.39,109642.54,4.7256,518152.386433,17
2025-05-26 17:54:00,109641.61,109664.17,109629.39,109642.54,4.7257,518163.350687,18
2025-05-26 17:54:00,109641.61,109664.17,109629.39,109642.54,4.7537,521233.341807,19
2025-05-26 17:54:00,109641.61,109664.17,109629.39,109642.54,4.7608,522011.803841,20
2025-05-26 17:54:00,109641.61,109664.17,109629.39,109642.54,4.7617,522110.482127,21
2025-05-26 17:55:00,109642.54,109642.54,109642.54,109642.54,0.0,0.0,0
2025-05-26 17:55:00,109642.54,109642.54,109642.54,109642.54,0.0001,10.964254,1
2025-05-26 17:55:00,109642.54,109642.54,109642.54,109642.54,0.0014,153.499556,2
2025-05-26 17:55:00,109642.54,109642.54,109642.54,109642.54,0.0046,504.355684,4
2025-05-26 17:55:00,109642.54,109642.54,109642.54,109642.54,0.0072,789.426288,5
2025-05-26 17:55:00,109642.54,109642.54,109642.54,109642.54,0.0073,800.390542,6
2025-05-26 17:55:00,109642.54,109681.82,109642.54,109681.82,0.5616,61597.023368,7
2025-05-26 17:55:00,109642.54,109682.98,109642.54,109682.98,0.5758,63154.521684,8
2025-05-26 17:55:00,109642.54,109683.0,109642.54,109683.0,0.5762,63198.394884,9
2025-05-26 17:55:00,109642.54,109691.45,109642.54,109691.45,0.6202,68024.818684,10
2025-05-26 17:55:00,109642.54,109691.45,109642.54,109691.43,0.6254,68595.214122,12
2025-05-26 17:55:00,109642.54,109691.45,109642.54,109691.45,0.6256,68617.152412,13
2025-05-26 17:55:00,109642.54,109691.46,109642.54,109691.46,0.6264,68704.905573,15
2025-05-26 17:55:00,109642.54,109691.46,109642.54,109691.43,0.6265,68715.874716,16
2025-05-26 17:55:00,109642.54,109691.46,109642.54,109691.43,0.6266,68726.843859,17
2025-05-26 17:55:00,109642.54,109691.46,109642.54,109691.45,0.6313,69242.393674,18
2025-05-26 17:56:00,109691.44,109691.44,109691.44,109691.44,0.0,0.0,0
2025-05-26 17:56:00,109691.44,109691.44,109691.43,109691.43,0.0012,131.629716,1
2025-05-26 17:56:00,109691.44,109691.44,109691.43,109691.43,0.0027,296.166861,2
2025-05-26 17:56:00,109691.44,109691.45,109691.43,109691.45,0.0187,2051.230061,3
2025-05-26 17:56:00,109691.44,109691.45,109691.43,109691.43,0.019,2084.13749,4
2025-05-26 17:56:00,109691.44,109691.45,109691.43,109691.43,0.0192,2106.075776,5
2025-05-26 17:56:00,109691.44,109691.45,109691.43,109691.43,0.0201,2204.798063,6
2025-05-26 17:56:00,109691.44,109691.45,109691.43,109691.43,0.0227,2489.995781,8
2025-05-26 17:56:00,109691.44,109691.45,109691.43,109691.43,0.0498,5462.633534,10
2025-05-26 17:56:00,109691.44,109691.45,109691.43,109691.43,0.0508,5572.324964,11
2025-05-26 17:56:00,109691.44,109691.45,109682.04,109682.04,0.4492,49269.6497,12
2025-05-26 17:56:00,109691.44,109691.45,109638.79,109638.79,0.8605,94364.090777,15
2025-05-26 17:56:00,109691.44,109691.45,109638.79,109638.79,0.8782,96304.69736,16
2025-05-26 17:56:00,109691.44,109691.45,109638.79,109650.06,0.9029,99013.053842,17
2025-05-26 17:56:00,109691.44,109691.45,109638.79,109650.06,0.9053,99276.213986,18
2025-05-26 17:56:00,109691.44,109691.45,109638.79,109650.06,0.9323,102236.765606,19
2025-05-26 17:56:00,109691.44,109691.45,109638.79,109650.06,0.9325,102258.695618,20
2025-05-26 17:56:00,109691.44,109691.45,109638.79,109650.06,0.935,102532.820768,21
2025-05-26 17:56:00,109691.44,109691.45,109638.79,109650.06,0.9376,102817.910924,22
2025-05-26 17:56:00,109691.44,109691.45,109638.79,109650.06,0.9385,102916.595978,23
2025-05-26 17:56:00,109691.44,109691.45,109638.79,109650.06,0.9394,103015.281032,24
2025-05-26 17:56:00,109691.44,109691.45,109638.79,109650.06,0.9406,103146.861104,25
2025-05-26 17:56:00,109691.44,109691.45,109638.79,109650.06,0.9408,103168.791116,26
2025-05-26 17:56:00,109691.44,109691.45,109638.79,109650.06,0.941,103190.721128,27
2025-05-26 17:56:00,109691.44,109691.45,109638.79,109650.06,0.953,104506.521848,29
2025-05-26 17:56:00,109691.44,109691.45,109638.79,109650.06,0.9538,104594.241896,30
2025-05-26 17:56:00,109691.44,109691.45,109638.79,109650.06,0.9548,104703.891956,31
2025-05-26 17:57:00,109650.06,109650.06,109650.06,109650.06,0.0,0.0,0
2025-05-26 17:57:00,109650.06,109650.06,109638.79,109638.79,0.2647,29021.387713,1
2025-05-26 17:57:00,109650.06,109650.06,109629.39,109629.39,0.4459,48886.233181,2
2025-05-26 17:57:00,109650.06,109650.06,109629.39,109629.39,0.4496,49291.861924,3
2025-05-26 17:57:00,109650.06,109650.06,109629.39,109629.39,0.5346,58610.360074,4
2025-05-26 17:57:00,109650.06,109650.06,109629.39,109629.39,0.5375,58928.285305,5
2025-05-26 17:57:00,109650.06,109650.06,109629.39,109629.39,0.7457,81753.124303,6
2025-05-26 17:57:00,109650.06,109650.06,109629.39,109635.03,0.7483,82038.175381,7
2025-05-26 17:57:00,109650.06,109650.06,109629.39,109642.54,0.7678,84176.204911,8
2025-05-26 17:57:00,109650.06,109651.01,109629.39,109651.01,0.7805,85568.772738,9
2025-05-26 17:57:00,109650.06,109651.01,109629.39,109651.01,0.807,88474.524503,10
2025-05-26 17:57:00,109650.06,109651.01,109629.39,109630.33,1.0572,115904.033069,11
2025-05-26 17:57:00,109650.06,109651.01,109629.39,109630.33,1.0753,117888.342042,12
2025-05-26 17:57:00,109650.06,109651.01,109629.39,109630.33,1.168,128051.073633,16
2025-05-26 17:57:00,109650.06,109651.01,109629.39,109630.33,1.1731,128610.188316,17
2025-05-26 17:57:00,109650.06,109651.01,109629.39,109630.33,1.1761,128939.079306,18
2025-05-26 17:57:00,109650.06,109651.01,109629.39,109630.33,1.1791,129267.970296,19
2025-05-26 17:57:00,109650.06,109651.01,109629.39,109630.33,1.1814,129520.120055,20
2025-05-26 17:57:00,109650.06,109651.01,109629.39,109630.33,1.1951,131022.055576,21
2025-05-26 17:57:00,109650.06,109651.01,109629.39,109630.33,1.1985,131394.798698,22
2025-05-26 17:58:00,109630.33,109630.33,109630.33,109630.33,0.0,0.0,0
2025-05-26 17:58:00,109630.33,109635.97,109630.33,109635.97,0.0105,1151.177685,1
2025-05-26 17:58:00,109630.33,109635.97,109630.33,109635.97,0.0247,2708.008459,2
2025-05-26 17:58:00,109630.33,109647.25,109630.33,109647.25,0.0598,6556.626934,3
2025-05-26 17:58:00,109630.33,109647.25,109630.33,109647.25,0.0654,7170.651534,4
2025-05-26 17:58:00,109630.33,109647.25,109630.33,109647.25,0.0665,7291.263509,6
2025-05-26 17:58:00,109630.33,109656.65,109630.33,109656.65,0.0876,9605.018824,8
2025-05-26 17:58:00,109630.33,109656.65,109630.33,109656.65,0.088,9648.881484,9
2025-05-26 17:58:00,109630.33,109661.34,109630.33,109661.34,0.1111,12182.058438,10
2025-05-26 17:58:00,109630.33,109676.39,109630.33,109676.39,0.1151,12620.763998,11
2025-05-26 17:58:00,109630.33,109676.39,109630.33,109676.39,0.1171,12840.116778,12
2025-05-26 17:58:00,109630.33,109676.39,109630.33,109676.39,0.1179,12927.85789,13
2025-05-26 17:58:00,109630.33,109676.39,109630.33,109676.39,0.1332,14605.906657,15
2025-05-26 17:58:00,109630.33,109676.39,109630.33,109676.39,0.1626,17830.392523,16
2025-05-26 17:58:00,109630.33,109682.03,109630.33,109682.03,0.2826,30992.236123,17
2025-05-26 17:58:00,109630.33,109682.03,109630.33,109682.03,0.2907,31880.660566,18
2025-05-26 17:58:00,109630.33,109682.03,109630.33,109682.03,0.307,33668.477655,19
2025-05-26 17:58:00,109630.33,109682.03,109630.33,109682.03,0.3283,36004.704894,20
